source_id,original_path,processed_path,split,source_hash,geometry_hash,is_real,is_duplicate
cubicasa5k/labels/test/11702.txt,CubiCasa5K/labels/test/11702.txt,raw_cubicasa\test\11702.txt,test,afce48826b6b0ba12777fb0118ce8f565cbc6046c72363fcbc7f398e432b49b0,61424bc422ab0667ad6ec47aebb9d95cd496734c2d9ce820dd78b93961c0035d,True,False
cubicasa5k/labels/test/11743.txt,CubiCasa5K/labels/test/11743.txt,raw_cubicasa\test\11743.txt,test,91e30a6d021ca546165c642a50301764b66bc84194387de7315a64efceb99ca5,31065ca92cf2714ae78880e9dea61eab6fdd9d03d0ea095b49df91f20869af4d,True,False
cubicasa5k/labels/test/11749.txt,CubiCasa5K/labels/test/11749.txt,raw_cubicasa\test\11749.txt,test,6b18797ec5a7e8166d286755b0e51327cada78f439dff4b4381fca6eb323039b,2a744780291bf20135c09f17b75bc227c1c27fca79480ed76b29897f5397a23e,True,False
cubicasa5k/labels/test/11756.txt,CubiCasa5K/labels/test/11756.txt,raw_cubicasa\test\11756.txt,test,f03a4f3e46cd762bc3c6e0810f7677110fab54d7a73a23f17b9a242effc08f54,38337eb3ee0a9024e3685cca6b6213d26e23ec3476f1c57a03167d6888da1ebb,True,False
cubicasa5k/labels/test/11883.txt,CubiCasa5K/labels/test/11883.txt,raw_cubicasa\test\11883.txt,test,c61c19e22a938ef698b1b779fee6e9952ec07073acad82cbe7b04fc5d1412736,e4c57fe1749992e6c695eb7af82f3ecb60ddf710998af10c17cc805e07ef3d5d,True,False
cubicasa5k/labels/test/12012.txt,CubiCasa5K/labels/test/12012.txt,raw_cubicasa\test\12012.txt,test,6581846a6a5b5152f272a992fe491f9ca3f8da14f36a58a651427a504df7b6af,d37aa1e10feb56900599269d3f6c86593f0b342be965fed68b821483e88ab63b,True,False
cubicasa5k/labels/test/12023.txt,CubiCasa5K/labels/test/12023.txt,raw_cubicasa\test\12023.txt,test,4e60e762dca7f2308c0d14a50e93019b77a3a79c52368dd086e1f78372642f80,a145614f8939c28a77fbe5ae00c46b37651e48b5d31f1cf1b59cc725f811967b,True,False
cubicasa5k/labels/test/12040.txt,CubiCasa5K/labels/test/12040.txt,raw_cubicasa\test\12040.txt,test,3f7513ab4776d83c96ddbce0327695dff6f2b179c0d889feb6dc8294f955a489,173ae85b0b981533cba36523c431d535aec3c3aa0dc3e511a7570761ff6d47fe,True,False
cubicasa5k/labels/test/12042.txt,CubiCasa5K/labels/test/12042.txt,raw_cubicasa\test\12042.txt,test,b2003e8b8af8bec79fe5f4f1028c3edb26b4fb4c7a87170288230da727f5fd11,81558ae038023ee57986889d4b8ccc85b68a503062108f502423682321391185,True,False
cubicasa5k/labels/test/12075.txt,CubiCasa5K/labels/test/12075.txt,raw_cubicasa\test\12075.txt,test,a120148242fc92c28821facc4d8c3fac0792d1c8048190769ef001a440125ae7,4281a48045468bc02f7867cf07d8f712b7003c26a6797dc53c969d58f5634f9a,True,False
cubicasa5k/labels/test/12152.txt,CubiCasa5K/labels/test/12152.txt,raw_cubicasa\test\12152.txt,test,e6b5ad5b25c30f3305948807747bd27a74d51ae027a5e7ac22bbd1cb23334091,970b0051165026b2c5980bdcde308f4c5a0335482d0cfbd229509e6a80621bcb,True,False
cubicasa5k/labels/test/12163.txt,CubiCasa5K/labels/test/12163.txt,raw_cubicasa\test\12163.txt,test,64a1842c570fe3c8d78d85cf7a9a4caf4d5e29daff1c85a9a4ace7b64826230a,39aea499ba292ca70397134b5ec69766e0a7d92b64acacb4bf1eb22f5fa0e659,True,False
cubicasa5k/labels/test/12167.txt,CubiCasa5K/labels/test/12167.txt,raw_cubicasa\test\12167.txt,test,ef36107a459689ab73eca660edb40ef60b4471ed5d8adcab3e78b3fe53dd0263,b4b79aaf4f625ec05fd7a9c667d440926e811783f3c50a12608aa03d6c409af1,True,False
cubicasa5k/labels/test/12245.txt,CubiCasa5K/labels/test/12245.txt,raw_cubicasa\test\12245.txt,test,f594733aaf066e04805440e7f374d05a4945e36c32eba8090fef5c59ca31020c,b892974b885cce994bca65b67da9c2c034bddf228faab948185c0493587b20e8,True,False
cubicasa5k/labels/test/12249.txt,CubiCasa5K/labels/test/12249.txt,raw_cubicasa\test\12249.txt,test,9340695443c86a40eb17203d00497a6570e48f4a4d7070c9d42a14a54397966c,5f69dfa30b54d1b86ad6754c22df98984d4e1b843c0ec872fcaa9860bc3bc4e8,True,False
cubicasa5k/labels/test/12284.txt,CubiCasa5K/labels/test/12284.txt,raw_cubicasa\test\12284.txt,test,c84a048890cc4f10c10703f49ed6965e5dc702914fa2fa335ab23c061fe28c26,2127ef6e6cb6036bb508fd521a32edfce75d7f1346824edc4afaad3df1a07480,True,False
cubicasa5k/labels/test/12412.txt,CubiCasa5K/labels/test/12412.txt,raw_cubicasa\test\12412.txt,test,420a615b230d59b598d41815c2eafb781dca068df3cbf4654bcbf0962d299779,7e50883a2c66da6cb5e2b0004473ee9f169f2493bdb49fafc99d3210d486d462,True,False
cubicasa5k/labels/test/12513.txt,CubiCasa5K/labels/test/12513.txt,raw_cubicasa\test\12513.txt,test,2bf8abca203858a2a6e3e5e48be5114ed74f7638c348ce83b847b79312b16bea,92c958548f168433f466cf71e2ac9d1ff3dc83b9845b4c845a994fc67edc2234,True,False
cubicasa5k/labels/test/12527.txt,CubiCasa5K/labels/test/12527.txt,raw_cubicasa\test\12527.txt,test,0b3621799787bd886930e72ddd91c675d2315766db61e62cbdcfe9c5c67ef45c,36584eb94132c9047bcc985efdece4183d313ea25410f38affa16b7c398614c2,True,False
cubicasa5k/labels/test/12566.txt,CubiCasa5K/labels/test/12566.txt,raw_cubicasa\test\12566.txt,test,3543dd16c725d7a521c5915e8151707a4afd5304a5e32c2ad062002a1ae6cbe7,d3f1f6d70c6459a57d2165c779010dc8280fe2eade3a5bd9122c9bfe912f1920,True,False
cubicasa5k/labels/test/12625.txt,CubiCasa5K/labels/test/12625.txt,raw_cubicasa\test\12625.txt,test,bfc87a3dcce056d51b7d564f813e3eec41a3956a03169d3ee6f74f0e6f73e0b5,b9e01cac6b663d64d50bdccf1e14c857104422c23fee4040a14a2ec12265a8a4,True,False
cubicasa5k/labels/test/12638.txt,CubiCasa5K/labels/test/12638.txt,raw_cubicasa\test\12638.txt,test,8ca8c497b3f9fcdb655f90993c7ecf5fff719e127b1a09a19518277da9a5b5a2,c268a1266a8643d0ba35e22915339a1f3f2f1cb8ce4bac511c9186411956a912,True,False
cubicasa5k/labels/test/12688.txt,CubiCasa5K/labels/test/12688.txt,raw_cubicasa\test\12688.txt,test,a17cdd5242c1f6d91bd9b4d55cf5ae5aa76a77dbdfbb9d7b4b7dae8a43069d8c,bdba52a84e4d1104daef1007903e215cc708465902378a76b81bd1656c9628ff,True,False
cubicasa5k/labels/test/12757.txt,CubiCasa5K/labels/test/12757.txt,raw_cubicasa\test\12757.txt,test,59b751af24c0e7568d7ca19f817220adc67bb5540c47ef88e23babaf31e719b5,8bb7d96974e556c79016cf865b24174e7ae4977f7b16453d78504cdddfaaf5a5,True,False
cubicasa5k/labels/test/12841.txt,CubiCasa5K/labels/test/12841.txt,raw_cubicasa\test\12841.txt,test,6495e5d1aa329f7f22cfa962ea446baff00fd7a2742be1e011759e79466c3f1f,2445ef2f40e214222a05d8faea0ff11851325724c5feef8bde73bc520ccbce9e,True,False
cubicasa5k/labels/test/12852.txt,CubiCasa5K/labels/test/12852.txt,raw_cubicasa\test\12852.txt,test,d68d5ac3029f87843645b32263a9bd111acb1dcb1a948aea50bdfdb871c8d0df,54d30cb3d705b982b63266b42bbb275ae77000420d54d7f9224adf4dc6a29e4e,True,False
cubicasa5k/labels/test/12878.txt,CubiCasa5K/labels/test/12878.txt,raw_cubicasa\test\12878.txt,test,ac418027a784f8be8be7535e7fa39b3e4dc7859358fbc9934384a042eefed971,17b1cf29854901559905f93b8faf66580b1b00466c0d51333ebf83fba7091cd6,True,False
cubicasa5k/labels/test/12914.txt,CubiCasa5K/labels/test/12914.txt,raw_cubicasa\test\12914.txt,test,32f570f2a59d3da1c9371419c3c0738230fbf20ea4579876735c15e3be18bf37,834d9ab7375c51a3662e22c5420f3dd5caa21bd97613e10b1e9173e324c99eda,True,False
cubicasa5k/labels/test/13005.txt,CubiCasa5K/labels/test/13005.txt,raw_cubicasa\test\13005.txt,test,92ff6581e4fa0295b8137b03fc7c588e5eed56b49b227824560d00e5c2b4cf33,cbd52f06c9cdbd2cc4ae1bd4bbd2d8ea9c8750617e4263cdee0c3da0f39e0447,True,False
